STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 14:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 15:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 16:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 17:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 18:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 19:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 20:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 21:00,0.17, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 22:00,0.12, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121226 23:00,0.11, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 00:00,0.09, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 01:00,0.18, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 02:00,0.09, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 03:00,0.2, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 04:00,0.15, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 05:00,0.07, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 06:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 07:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 09:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 10:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 11:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121227 12:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 12:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 13:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 14:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 15:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 16:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 17:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 18:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 19:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 20:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121229 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121230 00:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20121230 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130101 01:00,0,g, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130106 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130106 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130106 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 14:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 16:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 17:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 18:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 19:00,0.11, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 20:00,0.13, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 21:00,0.11, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 22:00,0.08, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130111 23:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 00:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 01:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 02:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 03:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 04:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130112 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130113 19:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130113 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130113 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130113 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130113 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 00:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 04:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 09:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130114 23:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 00:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 02:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 03:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 04:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 05:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130115 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 00:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 01:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 02:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 03:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 04:00,0.13, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 05:00,0.19, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 06:00,0.12, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 07:00,0.07, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 08:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 09:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 10:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 11:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 12:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 13:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 14:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130116 15:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130118 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130118 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 17:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 20:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 21:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130121 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 09:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 10:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130122 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130125 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130125 19:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130125 20:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130125 21:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130125 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 10:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 11:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 12:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 13:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 14:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 15:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 16:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 17:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 19:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 20:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130128 21:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130129 19:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130129 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130129 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130130 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130130 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 00:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 01:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 02:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 03:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 04:00,0.1, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 05:00,0.18, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 06:00,0.09, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130131 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130201 01:00,0,g, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130201 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130201 19:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130202 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130202 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130202 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130202 23:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 00:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 02:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 03:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 04:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130203 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 02:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 03:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 04:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 05:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 14:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 15:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 16:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 17:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130205 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 00:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 02:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 03:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 04:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130206 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 07:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 08:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 09:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 10:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 11:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 12:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 13:00,0.08, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 14:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 15:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 16:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 17:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 18:00,0.07, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 19:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 20:00,0.02, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 21:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 22:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130208 23:00,0.08, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 00:00,0.06, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 01:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 02:00,0.03, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 03:00,0.07, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 04:00,0.04, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 05:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 16:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130209 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 07:00,0.08, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 08:00,0.05, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 09:00,0.12, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 10:00,0.11, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 11:00,0.07, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 12:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 13:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 14:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 15:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 16:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 17:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 18:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 19:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130211 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130213 20:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130213 21:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130213 22:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130213 23:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130214 00:00,0.01, , 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130214 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130214 02:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130214 03:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 00:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 01:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 02:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 03:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 04:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 05:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 06:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 07:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 08:00,0,T, 
COOP:305803,JFK INTERNATIONAL AIRPORT NY US,3.4,40.63861,-73.76222,20130216 09:00,0,T, 
